Account0,Description0,GBP,0
Account504,Description504,GBP,504
Account505,Description505,GBP,505
Account506,Description506,GBP,506
Account507,Description507,GBP,507
Account508,Description508,GBP,508
Account509,Description509,GBP,509
Account510,Description510,GBP,510
Account511,Description511,GBP,511
Account512,Description512,GBP,512
Account513,Description513,GBP,513
Account514,Description514,GBP,514
Account515,Description515,GBP,515
Account516,Description516,GBP,516
Account517,Description517,GBP,517
Account518,Description518,GBP,518
Account519,Description519,GBP,519
Account520,Description520,GBP,520
Account521,Description521,GBP,521
Account522,Description522,GBP,522
Account523,Description523,GBP,523
Account524,Description524,GBP,524
Account525,Description525,GBP,525
Account526,Description526,GBP,526
Account527,Description527,GBP,527
Account528,Description528,GBP,528
Account529,Description529,GBP,529
Account530,Description530,GBP,530
Account531,Description531,GBP,531
Account532,Description532,GBP,532
Account533,Description533,GBP,533
Account534,Description534,GBP,534
Account535,Description535,GBP,535
Account536,Description536,GBP,536
Account537,Description537,GBP,537
Account538,Description538,GBP,538
Account539,Description539,GBP,539
Account540,Description540,GBP,540
Account541,Description541,GBP,541
Account542,Description542,GBP,542
Account543,Description543,GBP,543
Account544,Description544,GBP,544
Account545,Description545,GBP,545
Account546,Description546,GBP,546
Account547,Description547,GBP,547
Account548,Description548,GBP,548
Account549,Description549,GBP,549
Account550,Description550,GBP,550
Account551,Description551,GBP,551
Account552,Description552,GBP,552
Account553,Description553,GBP,553
Account554,Description554,GBP,554
Account555,Description555,GBP,555
Account556,Description556,GBP,556
Account557,Description557,GBP,557
Account558,Description558,GBP,558
Account559,Description559,GBP,559
Account560,Description560,GBP,560
Account561,Description561,GBP,561
Account562,Description562,GBP,562
Account563,Description563,GBP,563
Account564,Description564,GBP,564
Account565,Description565,GBP,565
Account566,Description566,GBP,566
Account567,Description567,GBP,567
Account568,Description568,GBP,568
Account569,Description569,GBP,569
Account570,Description570,GBP,570
Account571,Description571,GBP,571
Account572,Description572,GBP,572
Account573,Description573,GBP,573
Account574,Description574,GBP,574
Account575,Description575,GBP,575
Account576,Description576,GBP,576
Account577,Description577,GBP,577
Account578,Description578,GBP,578
Account579,Description579,GBP,579
Account580,Description580,GBP,580
Account581,Description581,GBP,581
Account582,Description582,GBP,582
Account583,Description583,GBP,583
Account584,Description584,GBP,584
Account585,Description585,GBP,585
Account586,Description586,GBP,586
Account587,Description587,GBP,587
Account588,Description588,GBP,588
Account589,Description589,GBP,589
Account590,Description590,GBP,590
Account591,Description591,GBP,591
Account592,Description592,GBP,592
Account593,Description593,GBP,593
Account594,Description594,GBP,594
Account595,Description595,GBP,595
Account596,Description596,GBP,596
Account597,Description597,GBP,597
Account598,Description598,GBP,598
Account599,Description599,GBP,599
Account600,Description600,GBP,600
Account601,Description601,GBP,601
Account602,Description602,GBP,602
Account603,Description603,GBP,603
Account604,Description604,GBP,604
Account605,Description605,GBP,605
Account606,Description606,GBP,606
Account607,Description607,GBP,607
Account608,Description608,GBP,608
Account609,Description609,GBP,609
Account610,Description610,GBP,610
Account611,Description611,GBP,611
Account612,Description612,GBP,612
Account613,Description613,GBP,613
Account614,Description614,GBP,614
Account615,Description615,GBP,615
Account616,Description616,GBP,616
Account617,Description617,GBP,617
Account618,Description618,GBP,618
Account619,Description619,GBP,619
Account620,Description620,GBP,620
Account621,Description621,GBP,621
Account622,Description622,GBP,622
Account623,Description623,GBP,623
Account624,Description624,GBP,624
Account625,Description625,GBP,625
Account626,Description626,GBP,626
Account627,Description627,GBP,627
Account628,Description628,GBP,628
Account629,Description629,GBP,629
Account630,Description630,GBP,630
Account631,Description631,GBP,631
Account632,Description632,GBP,632
Account633,Description633,GBP,633
Account634,Description634,GBP,634
Account635,Description635,GBP,635
Account636,Description636,GBP,636
Account637,Description637,GBP,637
Account638,Description638,GBP,638
Account639,Description639,GBP,639
Account640,Description640,GBP,640
Account641,Description641,GBP,641
Account642,Description642,GBP,642
Account643,Description643,GBP,643
Account644,Description644,GBP,644
Account645,Description645,GBP,645
Account646,Description646,GBP,646
Account647,Description647,GBP,647
Account648,Description648,GBP,648
Account649,Description649,GBP,649
Account650,Description650,GBP,650
Account651,Description651,GBP,651
Account652,Description652,GBP,652
Account653,Description653,GBP,653
Account654,Description654,GBP,654
Account655,Description655,GBP,655
Account656,Description656,GBP,656
Account657,Description657,GBP,657
Account658,Description658,GBP,658
Account659,Description659,GBP,659
Account660,Description660,GBP,660
Account661,Description661,GBP,661
Account662,Description662,GBP,662
Account663,Description663,GBP,663
Account664,Description664,GBP,664
Account665,Description665,GBP,665
Account666,Description666,GBP,666
Account667,Description667,GBP,667
Account668,Description668,GBP,668
Account669,Description669,GBP,669
Account670,Description670,GBP,670
Account671,Description671,GBP,671
Account672,Description672,GBP,672
Account673,Description673,GBP,673
Account674,Description674,GBP,674
Account675,Description675,GBP,675
Account676,Description676,GBP,676
Account677,Description677,GBP,677
Account678,Description678,GBP,678
Account679,Description679,GBP,679
Account680,Description680,GBP,680
Account681,Description681,GBP,681
Account682,Description682,GBP,682
Account683,Description683,GBP,683
Account684,Description684,GBP,684
Account685,Description685,GBP,685
Account686,Description686,GBP,686
Account687,Description687,GBP,687
Account688,Description688,GBP,688
Account689,Description689,GBP,689
Account690,Description690,GBP,690
Account691,Description691,GBP,691
Account692,Description692,GBP,692
Account693,Description693,GBP,693
Account694,Description694,GBP,694
Account695,Description695,GBP,695
Account696,Description696,GBP,696
Account697,Description697,GBP,697
Account698,Description698,GBP,698
Account699,Description699,GBP,699
Account700,Description700,GBP,700
Account701,Description701,GBP,701
Account702,Description702,GBP,702
Account703,Description703,GBP,703
Account704,Description704,GBP,704
Account705,Description705,GBP,705
Account706,Description706,GBP,706
Account707,Description707,GBP,707
Account708,Description708,GBP,708
Account709,Description709,GBP,709
Account710,Description710,GBP,710
Account711,Description711,GBP,711
Account712,Description712,GBP,712
Account713,Description713,GBP,713
Account714,Description714,GBP,714
Account715,Description715,GBP,715
Account716,Description716,GBP,716
Account717,Description717,GBP,717
Account718,Description718,GBP,718
Account719,Description719,GBP,719
Account720,Description720,GBP,720
Account721,Description721,GBP,721
Account722,Description722,GBP,722
Account723,Description723,GBP,723
Account724,Description724,GBP,724
Account725,Description725,GBP,725
Account726,Description726,GBP,726
Account727,Description727,GBP,727
Account728,Description728,GBP,728
Account729,Description729,GBP,729
Account730,Description730,GBP,730
Account731,Description731,GBP,731
Account732,Description732,GBP,732
Account733,Description733,GBP,733
Account734,Description734,GBP,734
Account735,Description735,GBP,735
Account736,Description736,GBP,736
Account737,Description737,GBP,737
Account738,Description738,GBP,738
Account739,Description739,GBP,739
Account740,Description740,GBP,740
Account741,Description741,GBP,741
Account742,Description742,GBP,742
Account743,Description743,GBP,743
Account744,Description744,GBP,744
Account745,Description745,GBP,745
Account746,Description746,GBP,746
Account747,Description747,GBP,747
Account748,Description748,GBP,748
Account749,Description749,GBP,749
Account750,Description750,GBP,750
Account751,Description751,GBP,751
Account752,Description752,GBP,752
Account753,Description753,GBP,753
Account754,Description754,GBP,754
Account755,Description755,GBP,755
Account756,Description756,GBP,756
Account757,Description757,GBP,757
Account758,Description758,GBP,758
Account759,Description759,GBP,759
Account760,Description760,GBP,760
Account761,Description761,GBP,761
Account762,Description762,GBP,762
Account763,Description763,GBP,763
Account764,Description764,GBP,764
Account765,Description765,GBP,765
Account766,Description766,GBP,766
Account767,Description767,GBP,767
Account768,Description768,GBP,768
Account769,Description769,GBP,769
Account770,Description770,GBP,770
Account771,Description771,GBP,771
Account772,Description772,GBP,772
Account773,Description773,GBP,773
Account774,Description774,GBP,774
Account775,Description775,GBP,775
Account776,Description776,GBP,776
Account777,Description777,GBP,777
Account778,Description778,GBP,778
Account779,Description779,GBP,779
Account780,Description780,GBP,780
Account781,Description781,GBP,781
Account782,Description782,GBP,782
Account783,Description783,GBP,783
Account784,Description784,GBP,784
Account785,Description785,GBP,785
Account786,Description786,GBP,786
Account787,Description787,GBP,787
Account788,Description788,GBP,788
Account789,Description789,GBP,789
Account790,Description790,GBP,790
Account791,Description791,GBP,791
Account792,Description792,GBP,792
Account793,Description793,GBP,793
Account794,Description794,GBP,794
Account795,Description795,GBP,795
Account796,Description796,GBP,796
Account797,Description797,GBP,797
Account798,Description798,GBP,798
Account799,Description799,GBP,799
Account800,Description800,GBP,800
Account801,Description801,GBP,801
Account802,Description802,GBP,802
Account803,Description803,GBP,803
Account804,Description804,GBP,804
Account805,Description805,GBP,805
Account806,Description806,GBP,806
Account807,Description807,GBP,807
Account808,Description808,GBP,808
Account809,Description809,GBP,809
Account810,Description810,GBP,810
Account811,Description811,GBP,811
Account812,Description812,GBP,812
Account813,Description813,GBP,813
Account814,Description814,GBP,814
Account815,Description815,GBP,815
Account816,Description816,GBP,816
Account817,Description817,GBP,817
Account818,Description818,GBP,818
Account819,Description819,GBP,819
Account820,Description820,GBP,820
Account821,Description821,GBP,821
Account822,Description822,GBP,822
Account823,Description823,GBP,823
Account824,Description824,GBP,824
Account825,Description825,GBP,825
Account826,Description826,GBP,826
Account827,Description827,GBP,827
Account828,Description828,GBP,828
Account829,Description829,GBP,829
Account830,Description830,GBP,830
Account831,Description831,GBP,831
Account832,Description832,GBP,832
Account833,Description833,GBP,833
Account834,Description834,GBP,834
Account835,Description835,GBP,835
Account836,Description836,GBP,836
Account837,Description837,GBP,837
Account838,Description838,GBP,838
Account839,Description839,GBP,839
Account840,Description840,GBP,840
Account841,Description841,GBP,841
Account842,Description842,GBP,842
Account843,Description843,GBP,843
Account844,Description844,GBP,844
Account845,Description845,GBP,845
Account846,Description846,GBP,846
Account847,Description847,GBP,847
Account848,Description848,GBP,848
Account849,Description849,GBP,849
Account850,Description850,GBP,850
Account851,Description851,GBP,851
Account852,Description852,GBP,852
Account853,Description853,GBP,853
Account854,Description854,GBP,854
Account855,Description855,GBP,855
Account856,Description856,GBP,856
Account857,Description857,GBP,857
Account858,Description858,GBP,858
Account859,Description859,GBP,859
Account860,Description860,GBP,860
Account861,Description861,GBP,861
Account862,Description862,GBP,862
Account863,Description863,GBP,863
Account864,Description864,GBP,864
Account865,Description865,GBP,865
Account866,Description866,GBP,866
Account867,Description867,GBP,867
Account868,Description868,GBP,868
Account869,Description869,GBP,869
Account870,Description870,GBP,870
Account871,Description871,GBP,871
Account872,Description872,GBP,872
Account873,Description873,GBP,873
Account874,Description874,GBP,874
Account875,Description875,GBP,875
Account876,Description876,GBP,876
Account877,Description877,GBP,877
Account878,Description878,GBP,878
Account879,Description879,GBP,879
Account880,Description880,GBP,880
Account881,Description881,GBP,881
Account882,Description882,GBP,882
Account883,Description883,GBP,883
Account884,Description884,GBP,884
Account885,Description885,GBP,885
Account886,Description886,GBP,886
Account887,Description887,GBP,887
Account888,Description888,GBP,888
Account889,Description889,GBP,889
Account890,Description890,GBP,890
Account891,Description891,GBP,891
Account892,Description892,GBP,892
Account893,Description893,GBP,893
Account894,Description894,GBP,894
Account895,Description895,GBP,895
Account896,Description896,GBP,896
Account897,Description897,GBP,897
Account898,Description898,GBP,898
Account899,Description899,GBP,899
Account900,Description900,GBP,900
Account901,Description901,GBP,901
Account902,Description902,GBP,902
Account903,Description903,GBP,903
Account904,Description904,GBP,904
Account905,Description905,GBP,905
Account906,Description906,GBP,906
Account907,Description907,GBP,907
Account908,Description908,GBP,908
Account909,Description909,GBP,909
Account910,Description910,GBP,910
Account911,Description911,GBP,911
Account912,Description912,GBP,912
Account913,Description913,GBP,913
Account914,Description914,GBP,914
Account915,Description915,GBP,915
Account916,Description916,GBP,916
Account917,Description917,GBP,917
Account918,Description918,GBP,918
Account919,Description919,GBP,919
Account920,Description920,GBP,920
Account921,Description921,GBP,921
Account922,Description922,GBP,922
Account923,Description923,GBP,923
Account924,Description924,GBP,924
Account925,Description925,GBP,925
Account926,Description926,GBP,926
Account927,Description927,GBP,927
Account928,Description928,GBP,928
Account929,Description929,GBP,929
Account930,Description930,GBP,930
Account931,Description931,GBP,931
Account932,Description932,GBP,932
Account933,Description933,GBP,933
Account934,Description934,GBP,934
Account935,Description935,GBP,935
Account936,Description936,GBP,936
Account937,Description937,GBP,937
Account938,Description938,GBP,938
Account939,Description939,GBP,939
Account940,Description940,GBP,940
Account941,Description941,GBP,941
Account942,Description942,GBP,942
Account943,Description943,GBP,943
Account944,Description944,GBP,944
Account945,Description945,GBP,945
Account946,Description946,GBP,946
Account947,Description947,GBP,947
Account948,Description948,GBP,948
Account949,Description949,GBP,949
Account950,Description950,GBP,950
Account951,Description951,GBP,951
Account952,Description952,GBP,952
Account953,Description953,GBP,953
Account954,Description954,GBP,954
Account955,Description955,GBP,955
Account956,Description956,GBP,956
Account957,Description957,GBP,957
Account958,Description958,GBP,958
Account959,Description959,GBP,959
Account960,Description960,GBP,960
Account961,Description961,GBP,961
Account962,Description962,GBP,962
Account963,Description963,GBP,963
Account964,Description964,GBP,964
Account965,Description965,GBP,965
Account966,Description966,GBP,966
Account967,Description967,GBP,967
Account968,Description968,GBP,968
Account969,Description969,GBP,969
Account970,Description970,GBP,970
Account971,Description971,GBP,971
Account972,Description972,GBP,972
Account973,Description973,GBP,973
Account974,Description974,GBP,974
Account975,Description975,GBP,975
Account976,Description976,GBP,976
Account977,Description977,GBP,977
Account978,Description978,GBP,978
Account979,Description979,GBP,979
Account980,Description980,GBP,980
Account981,Description981,GBP,981
Account982,Description982,GBP,982
Account983,Description983,GBP,983
Account984,Description984,GBP,984
Account985,Description985,GBP,985
Account986,Description986,GBP,986
Account987,Description987,GBP,987
Account988,Description988,GBP,988
Account989,Description989,GBP,989
Account990,Description990,GBP,990
Account991,Description991,GBP,991
Account992,Description992,GBP,992
Account993,Description993,GBP,993
Account994,Description994,GBP,994
Account995,Description995,GBP,995
Account996,Description996,GBP,996
Account997,Description997,GBP,997
Account998,Description998,GBP,998
Account999,Description999,GBP,999
